iter,time,reward,steps,convergence
474,0.07748794900001599,31.4,70.6,9.420795686307537
475,0.07759452500001629,62.18,39.82,9.177580324400655
476,0.07768375200001643,61.02,40.98,9.40582945010407
477,0.07785278300001508,-23.26,115.16,9.138811430164804
478,0.07818324600001603,21.5,80.5,9.168319714065646
479,0.07833012100001469,-40.4,122.2,9.946588318005235
480,0.07845803900001513,58.1,43.9,10.000654783122567
481,0.078608946000017,16.58,85.42,10.248895365931885
482,0.07870254800001675,75.42,26.58,9.509390652312328
483,0.07878077200001599,55.86,46.14,9.479304152853874
484,0.07889030200001912,-46.32,132.16,9.97590599304147
485,0.07908418700002073,-126.42,165.8,10.274259752706994
486,0.07917983300001907,74.76,27.24,9.966686892359352
487,0.07926796300002081,-79.54,141.14,10.273315385832554
488,0.0793876040000221,68.22,33.78,9.209627716257248
489,0.07945321400002214,57.02,44.98,8.253094545748816
490,0.07954849300002209,59.0,43.0,7.612468292564034
491,0.07965947600002465,14.06,85.92,7.67963015414721
492,0.07977938900002357,35.38,66.62,8.773490762273273
493,0.07985682200002131,58.28,43.72,9.321078623250889
494,0.0799589420000224,75.12,26.88,9.418188490135396
495,0.08008606300002441,57.0,45.0,9.288854893969296
496,0.08017533800002141,75.12,26.88,9.596217973863366
497,0.08026449600001939,73.44,28.56,8.914162840300795
498,0.08034766500001922,38.46,63.54,9.563254689852922
499,0.08042493200002099,56.3,45.7,9.57207036036544
500,0.08059552300002082,32.48,69.52,9.653183007119315
501,0.0807569560000232,-169.86,187.02,9.5475489016215
502,0.08094535800002234,28.58,73.42,8.486476174775547
503,0.08104239800002233,25.58,76.42,8.034949005836229
504,0.08115114000002066,45.44,56.56,7.598374720254647
505,0.08128709800002198,17.98,79.98,7.443432339722814
506,0.08149160900002173,42.3,59.7,6.978042020546002
507,0.08163445900002131,29.08,72.92,7.1762922971019005
508,0.0817803100000205,59.26,42.74,7.078786282913347
509,0.0818822540000177,56.54,45.46,8.138896759523673
510,0.0820053430000165,34.56,67.44,8.561580635904281
511,0.08214388700001507,75.38,26.62,8.143154722404507
512,0.08223242900001182,60.3,41.7,8.334126723478917
